17423,1050003274,09/14/03 - 20:40
17424,1050003275,09/14/03 - 21:43
17425,1050003276,09/14/03 - 22:46
17426,1050003277,09/15/03 - 10:52
17427,1050003278,09/15/03 - 11:38
17428,1050003279,09/15/03 - 13:38
17429,1050003280,09/15/03 - 13:50
17430,1050003281,09/15/03 - 14:22
17431,1050003282,09/15/03 - 14:49
17432,1050003283,09/15/03 - 16:55
17433,1050003284,09/15/03 - 17:09
17434,1050003285,09/15/03 - 18:29
17435,1050003286,09/15/03 - 19:33
17436,1050003287,09/15/03 - 20:15
17437,1050003288,09/15/03 - 23:16
17438,1050003289,09/15/03 - 23:17
17439,1050003290,09/16/03 - 07:37
17440,1050003291,09/16/03 - 17:07
17441,1050003292,09/16/03 - 19:02
17442,1050003293,09/16/03 - 19:08
17443,1050003294,09/16/03 - 19:54
17444,1050003295,09/16/03 - 20:11
17445,1050003296,09/16/03 - 20:13
17446,1050003297,09/16/03 - 22:51
17447,1050003298,09/16/03 - 23:48
17448,1050003299,09/17/03 - 00:33
17449,1050003300,09/18/03 - 10:26
17450,1050003301,09/18/03 - 11:16
17451,1050003302,09/18/03 - 16:35
17452,1050003303,09/19/03 - 08:07
17453,1050003304,09/19/03 - 12:23
17454,1050003305,09/19/03 - 14:50
17455,1050003306,09/19/03 - 16:14
17456,1050003307,09/19/03 - 16:18
17457,1050003308,09/19/03 - 16:18
17458,1050003309,09/19/03 - 22:21
17459,1050003310,09/20/03 - 02:46
17460,1050003311,09/20/03 - 04:28
17461,1050003312,09/20/03 - 04:50
17462,1050003313,09/20/03 - 04:58
17463,1050003314,09/20/03 - 05:29
17464,1050003315,09/20/03 - 08:30
17465,1050003316,09/20/03 - 09:04
17466,1050003317,09/20/03 - 09:09
17467,1050003318,09/20/03 - 20:01
17468,1050003319,09/20/03 - 21:39
17469,1050003320,09/20/03 - 22:33
17470,1050003321,09/21/03 - 04:25
17471,1050003322,09/21/03 - 04:33
17472,1050003323,09/21/03 - 07:00
17473,1050003324,09/21/03 - 09:05
17474,1050003325,09/21/03 - 09:35
17475,1050003326,09/21/03 - 11:21
17476,1050003327,09/21/03 - 16:31
17477,1050003328,09/22/03 - 00:47
17478,1050003329,09/22/03 - 03:49
17479,1050003330,09/22/03 - 05:37
17480,1050003331,09/22/03 - 05:50
17481,1050003332,09/22/03 - 09:33
17482,1050003333,09/22/03 - 15:10
17483,1050003334,09/22/03 - 16:17
17484,1050003335,09/22/03 - 18:06
17485,1050003336,09/22/03 - 18:59
17486,1050003337,09/22/03 - 19:25
17487,1050003338,09/22/03 - 19:29
17488,1050003339,09/22/03 - 19:48
17489,1050003340,09/22/03 - 19:57
17490,1050003341,09/22/03 - 20:03
17491,1050003342,09/22/03 - 20:58
17492,1050003343,09/22/03 - 21:15
17493,1050003344,09/22/03 - 23:34
17494,1050003345,09/23/03 - 00:03
17495,1050003346,09/23/03 - 05:06
17496,1050003347,09/23/03 - 07:43
17497,1050003348,09/23/03 - 11:45
17498,1050003349,09/23/03 - 12:04
17499,1050003350,09/23/03 - 12:07
17500,1050003351,09/23/03 - 12:53
17501,1050003352,09/23/03 - 18:09
17502,1050003353,09/23/03 - 19:42
17503,1050003354,09/24/03 - 02:24
17504,1050003355,09/24/03 - 04:19
17505,1050003356,09/24/03 - 05:03
17506,1050003357,09/24/03 - 05:11
17507,1050003358,09/24/03 - 05:20
17508,1050003359,09/24/03 - 05:26
17509,1050003360,09/24/03 - 08:17
17510,1050003361,09/24/03 - 08:20
17511,1050003362,09/24/03 - 08:38
17512,1050003363,09/24/03 - 12:00
17513,1050003364,09/24/03 - 13:07
17514,1050003365,09/24/03 - 13:48
17515,1050003366,09/24/03 - 14:21
17516,1050003367,09/24/03 - 15:51
17517,1050003368,09/24/03 - 16:43
17518,1050003369,09/24/03 - 18:22
17519,1050003370,09/24/03 - 19:11
17520,1050003371,09/24/03 - 19:16
17521,1050003372,09/24/03 - 21:45
17522,1050003373,09/25/03 - 02:53
17523,1050003374,09/25/03 - 02:57
17524,1050003375,09/25/03 - 05:29
17525,1050003376,09/25/03 - 05:33
17526,1050003377,09/25/03 - 06:06
17527,1050003385,09/25/03 - 06:52
17528,1050003386,09/25/03 - 06:52
17529,1050003387,09/25/03 - 06:55
17530,1050003388,09/25/03 - 10:47
17531,1050003389,09/25/03 - 10:51
17532,1050003390,09/25/03 - 11:34
17533,1050003391,09/25/03 - 12:07
17534,1050003392,09/25/03 - 12:16
17535,1050003393,09/25/03 - 12:46
17536,1050003394,09/25/03 - 13:17
17537,1050003395,09/25/03 - 15:37
17538,1050003396,09/25/03 - 18:55
17539,1050003397,09/25/03 - 18:57
17540,1050003398,09/25/03 - 21:20
17541,1050003399,09/25/03 - 21:24
17542,1050003400,09/25/03 - 21:30
17543,1050003401,09/25/03 - 21:37
17544,1050003402,09/25/03 - 21:47
17545,1050003406,09/25/03 - 23:24
17546,1050003407,09/25/03 - 23:50
17547,1050003408,09/26/03 - 00:43
17548,1050003409,09/26/03 - 02:13
17549,1050003410,09/26/03 - 02:20
17550,1050003411,09/26/03 - 02:32
17551,1050003412,09/26/03 - 04:13
17552,1050003413,09/26/03 - 04:38
17553,1050003414,09/26/03 - 04:52
17554,1050003415,09/26/03 - 04:57
17555,1050003416,09/26/03 - 05:32
17556,1050003417,09/26/03 - 08:31
17557,1050003418,09/26/03 - 10:57
17558,1050003419,09/26/03 - 11:39
17559,1050003420,09/26/03 - 13:38
17560,1050003421,09/26/03 - 13:38
17561,1050003422,09/26/03 - 15:25
17562,1050003423,09/26/03 - 15:47
17568,1050003440,09/27/03 - 05:43
17564,1050003436,09/26/03 - 20:22
17565,1050003437,09/26/03 - 20:51
17566,1050003438,09/26/03 - 20:59
17569,1050003441,09/27/03 - 11:40
17570,1050003442,09/27/03 - 13:18
17571,1050003443,09/27/03 - 14:13
17572,1050003444,09/27/03 - 14:58
17573,1050003445,09/27/03 - 15:06
17574,1050003446,09/27/03 - 20:09
17575,1050003447,09/28/03 - 07:04
17576,1050003448,09/28/03 - 08:44
17577,1050003449,09/28/03 - 10:05
17578,1050003450,09/28/03 - 11:18
17579,1050003451,09/28/03 - 11:37
17580,1050003452,09/28/03 - 11:46
17581,1050003453,09/28/03 - 14:47
17582,1050003454,09/28/03 - 18:11
17583,1050003455,09/28/03 - 19:02
17584,1050003456,09/28/03 - 20:14
17585,1050003457,09/28/03 - 20:15
17586,1050003458,09/28/03 - 20:51
17587,1050003460,09/28/03 - 22:53
17588,1050003461,09/28/03 - 23:00
17589,1050003462,09/28/03 - 23:04
17590,1050003463,09/28/03 - 23:06
17591,1050003464,09/28/03 - 23:42
17592,1050003465,09/29/03 - 06:14
17593,1050003466,09/29/03 - 11:42
17718,1050003591,10/09/03 - 17:31
17719,1050003592,10/09/03 - 17:41
17596,1050003469,09/29/03 - 20:34
17597,1050003470,09/29/03 - 20:46
17716,1050003589,10/09/03 - 17:05
17717,1050003590,10/09/03 - 17:19
17599,1050003472,09/30/03 - 03:47
17713,1050003586,10/09/03 - 16:21
17714,1050003587,10/09/03 - 16:45
17602,1050003475,09/30/03 - 16:50
17603,1050003476,09/30/03 - 16:54
17604,1050003477,09/30/03 - 17:26
17605,1050003478,09/30/03 - 17:26
17606,1050003479,09/30/03 - 17:36
17607,1050003480,09/30/03 - 18:44
17608,1050003481,09/30/03 - 19:10
17609,1050003482,09/30/03 - 21:01
17610,1050003483,10/01/03 - 02:34
17611,1050003484,10/01/03 - 06:35
17612,1050003485,10/01/03 - 09:31
17613,1050003486,10/01/03 - 09:44
17614,1050003487,10/01/03 - 09:54
17615,1050003488,10/01/03 - 13:10
17616,1050003489,10/01/03 - 13:27
17617,1050003490,10/01/03 - 13:38
17618,1050003491,10/01/03 - 13:45
17619,1050003492,10/01/03 - 16:11
17620,1050003493,10/01/03 - 19:19
17621,1050003494,10/01/03 - 21:02
17622,1050003495,10/01/03 - 21:05
17623,1050003496,10/01/03 - 23:43
17624,1050003497,10/02/03 - 06:15
17625,1050003498,10/02/03 - 06:35
17626,1050003499,10/02/03 - 07:02
17627,1050003500,10/02/03 - 10:58
17628,1050003501,10/02/03 - 10:59
17629,1050003502,10/02/03 - 11:35
17630,1050003503,10/02/03 - 13:40
17631,1050003504,10/03/03 - 07:50
17632,1050003505,10/03/03 - 08:07
17633,1050003506,10/03/03 - 08:41
17634,1050003507,10/03/03 - 11:10
17635,1050003508,10/03/03 - 11:41
17636,1050003509,10/03/03 - 14:12
17637,1050003510,10/03/03 - 18:57
17638,1050003511,10/03/03 - 20:26
17639,1050003512,10/03/03 - 20:29
17640,1050003513,10/03/03 - 22:49
17641,1050003514,10/04/03 - 01:10
17642,1050003515,10/04/03 - 06:21
17643,1050003516,10/04/03 - 08:13
17644,1050003517,10/04/03 - 09:52
17645,1050003518,10/04/03 - 10:03
17646,1050003519,10/04/03 - 15:16
17647,1050003520,10/04/03 - 17:47
17648,1050003521,10/04/03 - 18:37
17649,1050003522,10/04/03 - 19:14
17650,1050003523,10/04/03 - 19:35
17651,1050003524,10/04/03 - 20:37
17652,1050003525,10/04/03 - 22:59
17653,1050003526,10/05/03 - 02:51
17654,1050003527,10/05/03 - 03:14
17655,1050003528,10/05/03 - 04:18
17656,1050003529,10/05/03 - 04:51
17657,1050003530,10/05/03 - 06:20
17658,1050003531,10/05/03 - 06:26
17659,1050003532,10/05/03 - 06:55
17660,1050003533,10/05/03 - 08:47
17661,1050003534,10/05/03 - 09:21
17662,1050003535,10/05/03 - 09:34
17663,1050003536,10/05/03 - 09:48
17664,1050003537,10/05/03 - 15:20
17665,1050003538,10/05/03 - 19:55
17666,1050003539,10/05/03 - 22:35
17667,1050003540,10/06/03 - 06:37
17668,1050003541,10/06/03 - 08:06
17669,1050003542,10/06/03 - 08:57
17670,1050003543,10/06/03 - 09:29
17671,1050003544,10/06/03 - 09:49
17672,1050003545,10/06/03 - 11:34
17673,1050003546,10/06/03 - 14:50
17674,1050003547,10/06/03 - 19:15
17675,1050003548,10/07/03 - 00:14
17676,1050003549,10/07/03 - 00:42
17677,1050003550,10/07/03 - 00:55
17678,1050003551,10/07/03 - 04:08
17679,1050003552,10/07/03 - 04:18
17680,1050003553,10/07/03 - 04:55
17681,1050003554,10/07/03 - 05:13
17682,1050003555,10/07/03 - 11:24
17683,1050003556,10/07/03 - 11:56
17684,1050003557,10/07/03 - 12:09
17685,1050003558,10/07/03 - 12:10
17686,1050003559,10/07/03 - 12:12
17687,1050003560,10/07/03 - 13:53
17688,1050003561,10/07/03 - 14:01
17689,1050003562,10/07/03 - 16:28
17690,1050003563,10/08/03 - 00:36
17691,1050003564,10/08/03 - 03:49
17692,1050003565,10/08/03 - 04:28
17693,1050003566,10/08/03 - 04:52
17694,1050003567,10/08/03 - 06:09
17695,1050003568,10/08/03 - 06:32
17715,1050003588,10/09/03 - 16:51
17697,1050003570,10/08/03 - 12:59
17698,1050003571,10/08/03 - 13:06
17699,1050003572,10/08/03 - 19:24
17700,1050003573,10/08/03 - 20:00
17701,1050003574,10/08/03 - 22:50
17702,1050003575,10/09/03 - 02:38
17703,1050003576,10/09/03 - 02:48
17704,1050003577,10/09/03 - 05:36
17705,1050003578,10/09/03 - 06:52
17706,1050003579,10/09/03 - 07:47
17707,1050003580,10/09/03 - 09:10
17708,1050003581,10/09/03 - 09:23
17709,1050003582,10/09/03 - 09:35
17710,1050003583,10/09/03 - 09:56
17711,1050003584,10/09/03 - 10:01
17712,1050003585,10/09/03 - 10:31
17720,1050003593,10/09/03 - 20:15
17721,1050003594,10/09/03 - 22:03
17722,1050003595,10/09/03 - 23:42
17723,1050003596,10/10/03 - 04:32
17724,1050003597,10/10/03 - 04:49
17725,1050003598,10/10/03 - 06:07
17726,1050003599,10/10/03 - 06:10
17727,1050003600,10/10/03 - 06:13
17728,1050003601,10/10/03 - 06:17
17729,1050003602,10/10/03 - 06:24
17730,1050003603,10/10/03 - 07:07
17731,1050003604,10/10/03 - 07:11
17732,1050003605,10/10/03 - 07:18
17733,1050003606,10/10/03 - 08:47
17734,1050003607,10/10/03 - 10:02
17735,1050003608,10/10/03 - 10:09
17736,1050003609,10/10/03 - 11:57
17737,1050003610,10/10/03 - 13:26
17738,1050003611,10/10/03 - 14:49
17739,1050003612,10/10/03 - 14:50
17740,1050003613,10/10/03 - 14:52
17741,1050003614,10/10/03 - 14:53
17742,1050003615,10/10/03 - 18:06
17743,1050003616,10/10/03 - 20:08
17744,1050003617,10/11/03 - 04:45
17745,1050003618,10/11/03 - 08:54
17746,1050003619,10/11/03 - 09:07
17747,1050003620,10/11/03 - 09:18
17748,1050003621,10/11/03 - 10:50
17749,1050003627,10/11/03 - 12:02
17750,1050003628,10/11/03 - 12:02
17751,1050003629,10/11/03 - 14:46
17752,1050003630,10/12/03 - 09:29
17753,1050003631,10/12/03 - 19:56
17754,1050003632,10/12/03 - 20:16
17755,1050003633,10/12/03 - 22:44
17756,1050003634,10/12/03 - 23:37
17757,1050003635,10/12/03 - 23:48
17758,1050003636,10/13/03 - 05:50
17759,1050003637,10/13/03 - 05:52
17760,1050003638,10/13/03 - 06:07
17761,1050003639,10/13/03 - 06:32
17762,1050003640,10/13/03 - 06:33
17763,1050003641,10/13/03 - 06:40
17764,1050003642,10/13/03 - 07:06
17765,1050003643,10/13/03 - 13:45
17766,1050003644,10/13/03 - 15:33
17767,1050003645,10/13/03 - 15:37
17768,1050003646,10/13/03 - 16:38
17769,1050003647,10/13/03 - 16:41
17770,1050003648,10/13/03 - 20:15
17771,1050003649,10/14/03 - 10:03
17772,1050003650,10/14/03 - 10:14
17773,1050003651,10/14/03 - 10:51
17774,1050003652,10/14/03 - 13:50
17775,1050003653,10/14/03 - 13:51
17776,1050003654,10/14/03 - 15:28
17777,1050003655,10/14/03 - 15:33
17778,1050003656,10/14/03 - 17:41
17779,1050003657,10/14/03 - 20:42
17780,1050003658,10/15/03 - 09:13
17781,1050003659,10/15/03 - 19:46
17782,1050003660,10/16/03 - 05:09
17783,1050003661,10/16/03 - 13:16
17784,1050003662,10/16/03 - 13:21
17785,1050003663,10/16/03 - 13:23
17786,1050003664,10/16/03 - 13:23
17787,1050003665,10/16/03 - 13:29
17788,1050003666,10/16/03 - 13:32
17789,1050003667,10/16/03 - 13:35
17790,1050003668,10/16/03 - 14:13
17791,1050003669,10/17/03 - 01:27
17794,1050003672,10/17/03 - 17:39
17793,1050003671,10/17/03 - 07:42
17795,1050003673,10/17/03 - 21:33
17796,1050003674,10/18/03 - 09:54
17797,1050003675,10/18/03 - 10:53
17798,1050003676,10/18/03 - 11:06
17799,1050003677,10/18/03 - 11:15
17800,1050003678,10/18/03 - 11:28
17801,1050003679,10/18/03 - 11:44
17802,1050003680,10/18/03 - 11:49
17803,1050003681,10/18/03 - 11:52
17804,1050003682,10/18/03 - 13:07
17805,1050003683,10/18/03 - 15:48
17806,1050003684,10/18/03 - 17:42
17807,1050003685,10/18/03 - 19:21
17808,1050003686,10/18/03 - 19:29
17809,1050003687,10/18/03 - 20:32
17810,1050003688,10/18/03 - 20:55
17811,1050003689,10/18/03 - 21:04
17825,1050003703,10/19/03 - 19:14
17826,1050003704,10/19/03 - 21:17
17814,1050003692,10/19/03 - 04:41
17815,1050003693,10/19/03 - 06:45
17816,1050003694,10/19/03 - 07:13
17817,1050003695,10/19/03 - 07:19
17818,1050003696,10/19/03 - 07:54
17819,1050003697,10/19/03 - 08:00
17820,1050003698,10/19/03 - 09:33
17821,1050003699,10/19/03 - 10:48
17822,1050003700,10/19/03 - 12:53
17823,1050003701,10/19/03 - 18:03
17824,1050003702,10/19/03 - 18:24
17827,1050003705,10/20/03 - 04:14
17828,1050003706,10/20/03 - 08:02
17829,1050003707,10/20/03 - 08:04
17830,1050003708,10/20/03 - 09:54
17831,1050003709,10/20/03 - 10:24
17832,1050003710,10/20/03 - 10:34
17833,1050003711,10/20/03 - 11:38
17834,1050003712,10/20/03 - 12:10
17835,1050003713,10/20/03 - 12:59
17836,1050003714,10/20/03 - 13:09
17837,1050003715,10/20/03 - 14:20
17838,1050003716,10/20/03 - 14:41
17839,1050003717,10/20/03 - 15:00
17840,1050003718,10/20/03 - 15:32
17841,1050003719,10/20/03 - 16:59
17842,1050003720,10/20/03 - 17:30
17843,1050003721,10/20/03 - 19:17
17844,1050003722,10/20/03 - 21:08
17845,1050003723,10/20/03 - 22:41
17846,1050003724,10/21/03 - 00:02
17847,1050003725,10/21/03 - 01:36
17848,1050003726,10/21/03 - 05:43
17849,1050003727,10/21/03 - 05:43
17850,1050003728,10/21/03 - 06:37
17851,1050003729,10/21/03 - 07:02
17852,1050003730,10/21/03 - 07:16
17853,1050003731,10/21/03 - 08:45
17854,1050003732,10/21/03 - 09:50
17855,1050003733,10/21/03 - 09:54
17856,1050003734,10/21/03 - 11:09
17857,1050003735,10/21/03 - 11:39
17858,1050003736,10/21/03 - 11:45
17859,1050003737,10/21/03 - 12:14
17860,1050003738,10/21/03 - 13:18
17861,1050003739,10/21/03 - 13:41
17862,1050003740,10/21/03 - 14:02
17863,1050003741,10/21/03 - 14:26
17864,1050003742,10/21/03 - 15:38
17865,1050003743,10/21/03 - 16:07
17866,1050003744,10/21/03 - 16:47
17867,1050003745,10/21/03 - 16:51
17868,1050003746,10/21/03 - 17:51
17869,1050003747,10/21/03 - 19:25
17870,1050003748,10/21/03 - 19:27
17871,1050003749,10/22/03 - 06:21
17872,1050003750,10/22/03 - 06:29
17873,1050003751,10/22/03 - 08:03
17874,1050003752,10/22/03 - 12:19
17875,1050003753,10/22/03 - 13:31
17876,1050003754,10/22/03 - 14:56
17877,1050003755,10/22/03 - 15:52
17878,1050003756,10/22/03 - 23:14
17879,1050003757,10/23/03 - 00:56
17880,1050003758,10/23/03 - 00:57
17881,1050003759,10/23/03 - 03:07
17882,1050003760,10/23/03 - 05:37
17883,1050003761,10/23/03 - 05:49
17884,1050003762,10/23/03 - 06:40
17885,1050003763,10/23/03 - 07:10
17886,1050003764,10/23/03 - 07:44
17887,1050003765,10/23/03 - 08:06
17888,1050003766,10/23/03 - 08:07
17889,1050003767,10/23/03 - 09:11
17891,1050003769,10/23/03 - 19:38
17892,1050003770,10/23/03 - 21:27
17893,1050003771,10/23/03 - 21:55
17901,1050003779,10/24/03 - 14:00
17902,1050003780,10/24/03 - 14:00
17895,1050003773,10/24/03 - 09:09
17896,1050003774,10/24/03 - 09:30
17897,1050003775,10/24/03 - 11:47
17898,1050003776,10/24/03 - 12:14
17903,1050003781,10/24/03 - 15:54
17900,1050003778,10/24/03 - 13:31
17904,1050003782,10/24/03 - 18:01
17905,1050003783,10/24/03 - 21:51
17906,1050003784,10/25/03 - 03:39
17907,1050003785,10/25/03 - 06:08
17908,1050003786,10/25/03 - 07:19
17909,1050003787,10/25/03 - 10:19
17910,1050003788,10/25/03 - 13:50
17911,1050003789,10/25/03 - 13:55
17912,1050003790,10/25/03 - 13:59
17913,1050003791,10/25/03 - 16:20
17914,1050003792,10/25/03 - 17:13
17915,1050003793,10/25/03 - 18:27
17916,1050003794,10/25/03 - 18:33
17917,1050003795,10/25/03 - 19:38
17918,1050003796,10/25/03 - 20:26
17919,1050003797,10/25/03 - 20:27
17920,1050003798,10/25/03 - 21:14
17921,1050003799,10/25/03 - 21:20
17922,1050003800,10/25/03 - 21:33
17923,1050003801,10/25/03 - 21:59
17924,1050003802,10/26/03 - 06:19
17925,1050003803,10/26/03 - 07:42
17926,1050003804,10/26/03 - 07:44
17927,1050003805,10/26/03 - 08:51
17928,1050003806,10/26/03 - 10:01
17929,1050003807,10/26/03 - 11:28
17930,1050003808,10/26/03 - 11:30
17931,1050003809,10/26/03 - 12:41
17932,1050003810,10/26/03 - 13:38
17933,1050003811,10/26/03 - 17:57
17934,1050003812,10/26/03 - 21:29
17935,1050003813,10/26/03 - 21:50
17936,1050003814,10/26/03 - 22:21
17937,1050003815,10/26/03 - 22:24
17938,1050003816,10/27/03 - 03:38
17939,1050003817,10/27/03 - 04:07
17940,1050003818,10/27/03 - 08:08
17941,1050003819,10/27/03 - 08:19
17942,1050003820,10/27/03 - 09:05
17943,1050003821,10/27/03 - 09:17
17944,1050003822,10/27/03 - 09:19
17945,1050003823,10/27/03 - 09:31
17946,1050003824,10/27/03 - 10:21
17947,1050003825,10/27/03 - 11:02
17948,1050003826,10/27/03 - 12:50
17949,1050003827,10/27/03 - 13:31
17950,1050003828,10/27/03 - 13:38
17951,1050003829,10/27/03 - 14:15
17952,1050003830,10/27/03 - 15:24
17953,1050003831,10/27/03 - 15:48
17954,1050003832,10/27/03 - 16:47
17955,1050003833,10/27/03 - 16:56
17956,1050003834,10/27/03 - 17:48
17957,1050003835,10/27/03 - 19:34
17958,1050003836,10/27/03 - 20:05
17959,1050003837,10/27/03 - 20:10
17960,1050003838,10/27/03 - 21:12
17961,1050003839,10/27/03 - 21:13
17962,1050003840,10/27/03 - 21:41
17963,1050003841,10/27/03 - 21:53
17964,1050003842,10/27/03 - 21:56
17965,1050003843,10/27/03 - 22:00
17966,1050003844,10/28/03 - 03:51
17967,1050003845,10/28/03 - 04:39
17968,1050003846,10/28/03 - 06:02
17969,1050003847,10/28/03 - 06:34
17970,1050003848,10/28/03 - 10:29
17971,1050003849,10/28/03 - 13:53
17972,1050003850,10/28/03 - 14:16
17973,1050003851,10/28/03 - 14:21
17974,1050003852,10/28/03 - 15:12
17975,1050003853,10/28/03 - 15:17
17976,1050003854,10/28/03 - 18:45
17977,1050003855,10/28/03 - 19:10
17978,1050003856,10/28/03 - 23:50
17979,1050003857,10/29/03 - 00:13
17980,1050003858,10/29/03 - 07:45
17981,1050003859,10/29/03 - 08:19
17982,1050003860,10/29/03 - 08:25
17983,1050003861,10/29/03 - 08:32
17984,1050003862,10/29/03 - 09:43
17985,1050003863,10/29/03 - 10:03
17986,1050003864,10/29/03 - 10:32
17987,1050003865,10/29/03 - 11:58
17988,1050003866,10/29/03 - 12:39
17989,1050003867,10/29/03 - 12:52
17990,1050003868,10/29/03 - 14:18
17991,1050003869,10/29/03 - 14:22
17992,1050003870,10/29/03 - 14:59
17993,1050003871,10/29/03 - 18:33
17994,1050003872,10/29/03 - 19:23
17995,1050003873,10/29/03 - 21:33
17996,1050003874,10/29/03 - 22:35
17997,1050003875,10/29/03 - 23:54
17998,1050003876,10/29/03 - 23:57
17999,1050003877,10/30/03 - 05:12
18000,1050003878,10/30/03 - 05:57
18001,1050003879,10/30/03 - 06:16
18002,1050003880,10/30/03 - 09:22
18003,1050003881,10/30/03 - 09:23
18004,1050003882,10/30/03 - 12:50
18005,1050003883,10/30/03 - 13:15
18006,1050003884,10/30/03 - 14:18
18007,1050003885,10/30/03 - 14:45
18008,1050003886,10/30/03 - 16:30
18009,1050003887,10/30/03 - 19:19
18010,1050003888,10/30/03 - 19:23
18011,1050003889,10/30/03 - 19:49
18012,1050003890,10/30/03 - 19:50
18013,1050003891,10/30/03 - 19:55
18014,1050003892,10/30/03 - 20:11
18015,1050003893,10/30/03 - 20:21
18016,1050003894,10/30/03 - 21:14
18017,1050003895,10/30/03 - 21:19
18018,1050003896,10/30/03 - 21:19
18019,1050003897,10/30/03 - 22:34
18020,1050003898,10/31/03 - 03:10
18021,1050003899,10/31/03 - 03:37
18022,1050003900,10/31/03 - 04:48
18023,1050003901,10/31/03 - 04:52
18024,1050003902,10/31/03 - 05:36
18025,1050003903,10/31/03 - 06:10
18026,1050003904,10/31/03 - 07:27
18027,1050003905,10/31/03 - 07:34
18028,1050003906,10/31/03 - 07:56
18029,1050003907,10/31/03 - 07:56
18030,1050003908,10/31/03 - 08:05
18031,1050003909,10/31/03 - 08:39
18032,1050003910,10/31/03 - 08:41
18033,1050003911,10/31/03 - 08:48
18034,1050003912,10/31/03 - 10:56
18035,1050003913,10/31/03 - 12:10
18036,1050003914,10/31/03 - 14:33
18037,1050003915,10/31/03 - 15:26
18038,1050003916,10/31/03 - 15:35
18039,1050003917,10/31/03 - 15:55
18040,1050003918,10/31/03 - 17:57
18041,1050003919,10/31/03 - 19:12
18042,1050003920,11/01/03 - 08:03
18043,1050003921,11/01/03 - 08:12
18044,1050003922,11/01/03 - 08:22
18045,1050003923,11/01/03 - 08:24
18046,1050003924,11/01/03 - 14:28
18047,1050003925,11/01/03 - 15:12
18048,1050003926,11/01/03 - 19:33
18049,1050003927,11/02/03 - 00:26
18050,1050003928,11/02/03 - 02:43
18051,1050003929,11/02/03 - 03:49
18052,1050003930,11/02/03 - 04:32
18054,1050003932,11/02/03 - 17:06
18055,1050003933,11/02/03 - 17:24
18056,1050003934,11/02/03 - 17:44
18057,1050003935,11/02/03 - 19:11
18058,1050003936,11/02/03 - 19:31
18059,1050003937,11/02/03 - 20:09
18060,1050003938,11/02/03 - 20:57
18061,1050003939,11/02/03 - 21:55
18062,1050003940,11/03/03 - 01:44
18063,1050003941,11/03/03 - 01:48
18064,1050003942,11/03/03 - 03:03
18065,1050003943,11/03/03 - 05:14
18066,1050003944,11/03/03 - 06:15
18067,1050003945,11/03/03 - 06:18
18068,1050003946,11/03/03 - 07:50
18069,1050003947,11/03/03 - 07:59
18070,1050003948,11/03/03 - 08:01
18071,1050003950,11/03/03 - 08:36
18072,1050003951,11/03/03 - 11:56
18073,1050003952,11/03/03 - 14:25
18074,1050003953,11/03/03 - 14:42
18075,1050003954,11/03/03 - 14:49
18076,1050003955,11/03/03 - 15:19
18096,1050003975,11/04/03 - 11:56
18078,1050003957,11/03/03 - 16:08
18079,1050003958,11/03/03 - 17:50
18080,1050003959,11/03/03 - 18:56
18081,1050003960,11/03/03 - 19:06
18082,1050003961,11/03/03 - 19:24
18083,1050003962,11/03/03 - 20:45
18084,1050003963,11/03/03 - 20:47
18085,1050003964,11/03/03 - 21:44
18086,1050003965,11/03/03 - 23:30
18087,1050003966,11/04/03 - 02:15
18088,1050003967,11/04/03 - 03:59
18089,1050003968,11/04/03 - 05:25
18090,1050003969,11/04/03 - 05:30
18091,1050003970,11/04/03 - 05:32
18092,1050003971,11/04/03 - 06:58
18093,1050003972,11/04/03 - 07:21
18094,1050003973,11/04/03 - 07:32
18095,1050003974,11/04/03 - 07:41
18097,1050003976,11/04/03 - 12:26
18098,1050003977,11/04/03 - 16:22
18099,1050003978,11/04/03 - 17:20
18100,1050003979,11/04/03 - 18:10
18101,1050003980,11/04/03 - 18:35
18102,1050003981,11/04/03 - 18:37
18103,1050003982,11/04/03 - 19:17
18104,1050003983,11/04/03 - 19:44
18105,1050003984,11/04/03 - 21:02
18106,1050003985,11/04/03 - 21:05
18107,1050003986,11/04/03 - 21:59
18108,1050003987,11/04/03 - 23:37
18109,1050003988,11/05/03 - 05:56
18110,1050003989,11/05/03 - 06:15
18111,1050003990,11/05/03 - 06:22
18112,1050003991,11/05/03 - 07:12
18113,1050003992,11/05/03 - 08:37
18114,1050003993,11/05/03 - 09:26
18115,1050003994,11/05/03 - 10:18
18116,1050003995,11/05/03 - 11:10
18117,1050003996,11/05/03 - 11:43
18118,1050003997,11/05/03 - 11:56
18119,1050003998,11/05/03 - 12:15
18120,1050003999,11/05/03 - 12:16
18121,1050004000,11/05/03 - 13:47
18122,1050004001,11/05/03 - 13:59
18123,1050004002,11/05/03 - 14:46
18205,1050004086,11/11/03 - 08:39
18125,1050004004,11/05/03 - 15:32
18126,1050004005,11/05/03 - 15:35
18127,1050004006,11/05/03 - 16:23
18128,1050004007,11/05/03 - 16:27
18129,1050004008,11/05/03 - 16:33
18130,1050004009,11/05/03 - 17:12
18131,1050004010,11/05/03 - 17:27
18132,1050004011,11/05/03 - 19:43
18133,1050004012,11/05/03 - 19:57
18134,1050004013,11/05/03 - 22:53
18135,1050004014,11/06/03 - 06:43
18136,1050004015,11/06/03 - 06:51
18137,1050004016,11/06/03 - 07:34
18138,1050004017,11/06/03 - 07:41
